2.924809035425688819e+00	1.119841392668132443e+02
2.931095916293684933e+00	1.116478238888448971e+02
2.937378182606774413e+00	1.114167364284311930e+02
2.943659980254369923e+00	1.112899303092023757e+02
2.949946454403890250e+00	1.111310110257498565e+02
2.956227653702202307e+00	1.111256513486772803e+02
2.962510478867462993e+00	1.109788289245000641e+02
2.968796535179442309e+00	1.107513072832702079e+02
2.975077657376874907e+00	1.107627768339379912e+02
2.981359866759223376e+00	1.105506231253365144e+02
2.987646761575656562e+00	1.106631089871841311e+02
2.993929038370399365e+00	1.103436210457861364e+02
3.000206214840962726e+00	1.100956904524426534e+02
3.006486172402415669e+00	1.102088646245041161e+02
3.012769812211594456e+00	1.100149009802668587e+02
3.019053144326170113e+00	1.096605296048528828e+02
3.025337405144251424e+00	1.099485705167737422e+02
3.031623734799107961e+00	1.097532407863804877e+02
3.037908962055872575e+00	1.096491809228981253e+02
3.044195067146031608e+00	1.096992919538245133e+02
3.050475543482170426e+00	1.095777798041688698e+02
3.056754954538277502e+00	1.094195226851426384e+02
3.063040539557494668e+00	1.094807623085289947e+02
3.069323699454357346e+00	1.092135375000657120e+02
3.075610692642898769e+00	1.094335068762698739e+02
3.081893798009918584e+00	1.093498015447854641e+02
3.088174549548037717e+00	1.093513021350554908e+02
3.094458635632868493e+00	1.095604219001355517e+02
